21.9394,138.9
22.3691,139.4
22.6913,139.7
23.1747,139.7
23.5238,140.7
23.5507,141.2
22.9867,141.7
22.2080,141.9
22.1811,141.0
22.0200,140.5
22.1543,140.4
23.5238,139.9
24.1414,140.0
23.9266,139.9
23.7118,139.8
23.5238,139.6
23.4970,139.6
23.2016,139.6
23.1210,140.2
23.0941,141.3
22.8525,141.2
22.8256,140.9
22.5034,140.9
22.0737,140.7
22.1006,141.1
22.0737,141.6
22.2080,141.9
22.6645,142.1
23.0136,142.7
23.3358,142.9
23.6044,142.9
23.8192,143.5
23.7924,143.8
24.2489,144.1
24.6248,144.8
24.8396,145.2
24.6248,145.2
25.0276,145.7
25.1619,146.0
25.2156,146.4
25.1887,146.8
25.1350,146.6
25.3767,146.5
25.4036,146.6
25.5647,146.3
25.5915,146.7
25.6989,147.3
25.6990,147.8
25.8869,148.3
26.1823,148.9
26.3435,149.2
26.5851,149.7
26.9074,150.4
26.9879,150.4
26.8805,151.3
26.9342,151.8
27.2028,152.0
27.3907,152.6
27.5250,153.6
27.4713,153.3
27.7130,153.7
27.9010,154.3
27.9010,154.5
28.3575,154.8
28.5186,155.3
28.5992,155.6
28.7871,156.8
28.9751,157.8
29.0825,158.7
28.6797,159.2
29.5659,160.0
29.9150,160.3
30.2372,160.7
30.4252,160.9
30.8280,161.5
30.9623,162.0
31.2040,161.7
31.4456,162.2
31.7410,163.0
31.8753,163.7
31.9559,164.8
32.2781,166.0
32.4124,166.7
32.8152,167.8
33.1374,169.1
33.3523,169.6
33.8088,170.5
33.8625,171.8
34.1847,171.3
34.3458,171.6
34.5338,170.3
34.5607,170.8
34.8829,172.0
35.1246,171.2
34.8829,171.4
34.9635,172.0
35.1284,171.9
34.7300,173.0
34.5342,174.8
34.8599,174.2
34.5558,175.7
34.5515,177.0
34.4728,178.1
35.1332,179.7
35.0762,180.7
35.3619,181.6
35.8676,182.4
36.2539,183.3
36.2149,184.3
36.3447,184.7
36.4581,185.5
36.5109,186.6
36.9204,188.0
37.0560,189.4
36.9992,190.5
37.1025,191.8
37.2430,192.7
37.3169,194.0
37.7996,196.0
37.9190,197.4
38.1484,198.7
38.3925,199.3
38.6936,200.0
38.5512,200.7
38.4055,200.8
38.7807,201.3
38.9854,201.7
39.0750,201.7
39.0662,202.1
39.0777,202.9
38.7093,203.6
38.6054,203.9
37.8906,206.2
37.8656,205.0
37.8164,205.7
37.7192,206.7
37.6752,207.2
37.5534,207.6
37.6456,208.0
37.5785,209.9
37.3194,211.8
36.5729,212.9
36.3514,213.7
37.1862,214.4
37.4722,215.5
37.4008,217.4
37.3603,218.8
37.5701,220.0
37.7608,222.0
37.9191,223.5
37.8091,224.9
37.5896,225.6
38.2005,226.5
38.4865,227.2
38.6498,227.8
39.0960,228.3
40.0366,230.1
40.4106,232.3
40.7166,234.3
41.1331,235.6
41.1169,235.9
41.2277,236.6
41.2156,238.8
41.7568,240.9
42.0634,243.2
42.6444,245.0
43.1437,246.4
43.6363,249.2
43.9350,251.5
44.5965,252.2
44.6051,251.7
44.5285,252.7
44.8198,254.9
44.8416,256.7
45.0375,257.5
44.9582,257.7
45.3602,257.9
45.6748,259.0
45.8995,261.0
45.7826,262.9
45.4571,263.8
45.3244,265.3
45.3185,266.7
45.2008,267.2
45.5261,267.6
45.4993,268.5
45.4944,269.3
45.0631,270.1
45.0971,271.0
44.9307,272.3
43.4493,273.7
41.9102,274.2
41.3541,273.9
40.3934,275.0
39.9738,276.4
39.9894,276.2
39.9037,279.2
40.1810,282.4
40.6075,283.7
40.9685,284.1
41.4881,285.7
41.6488,285.4
41.7580,286.8
42.2782,287.1
42.8986,288.4
43.3025,290.8
43.3471,292.7
43.6001,294.7
43.8063,295.9
43.8105,296.2
44.0631,297.2
44.3675,299.0
44.4946,299.6
44.5257,302.0
45.1865,303.6
45.6449,306.2
45.3849,308.3
46.0537,311.5
46.6254,313.9
47.0805,316.0
47.4718,317.2
47.8266,318.8
47.8995,320.2
47.9211,322.3
48.1500,324.5
48.2814,326.4
48.2984,328.6
48.3563,330.9
47.7012,334.4
47.9462,335.3
48.8652,337.0
49.8332,339.9
50.0241,344.9
50.3739,346.9
50.3567,347.6
50.5490,349.6
50.6873,352.2
51.1070,353.3
51.4706,355.4
51.7636,357.3
51.4172,358.6
51.7119,359.9
51.8729,362.5
51.3136,368.0
51.7058,369.6
51.7186,373.4
51.6257,377.2
51.2791,378.8
51.3539,379.3
51.6336,380.8
51.5810,380.8
51.6193,381.8
51.8379,385.8
51.8795,390.1
51.7177,388.4
50.6891,383.8
49.4292,384.8
48.8248,389.1
48.4916,394.0
48.6382,399.2
49.4248,404.8
50.0471,409.0
50.9164,410.7
51.2129,408.5
50.9245,411.3
50.6868,414.8
50.9520,419.0
50.7365,427.4
51.0459,424.7
51.2824,425.2
51.5993,426.9
51.6053,426.9
51.2813,427.0
50.9184,428.4
50.3612,431.3
49.8013,436.7
48.8162,442.7
49.7716,441.9
49.4063,442.7
48.9813,447.1
48.6756,446.7
48.5142,447.5
48.3535,448.0
47.9622,451.4
47.7904,456.9
47.3848,464.5
47.2048,471.5
46.8538,474.8
47.7547,477.2
47.4638,484.3
47.8625,490.6
48.4322,493.2
48.7760,500.0
49.0398,504.0
49.7891,507.8
50.3334,510.5
51.0900,512.8
51.5094,517.2
51.6723,519.0
51.9276,521.4
52.9855,525.1
53.2472,527.5
53.4899,531.4
53.8194,535.0
54.0873,536.7
54.2774,540.2
54.4653,540.9
54.4958,541.0
54.4133,543.1
54.3398,543.7
54.5448,547.5
54.6039,551.6
54.4731,557.0
54.7053,563.6
54.7653,566.6
54.6532,570.4
54.7041,575.1
54.7428,582.3
54.3679,589.1
54.5982,596.2
54.8353,603.3
54.6154,607.8
54.8013,612.2
55.3694,619.8
55.6384,621.4
55.2301,625.2
54.8869,633.5
54.9220,641.0
55.0222,652.0
54.8450,660.6
55.1881,670.3
55.0737,678.7
55.1761,687.4
55.4285,694.9
55.6897,705.4
56.1765,724.7
55.9899,730.2
56.7106,730.7
56.8040,733.8
57.1561,743.9
57.5384,745.8
57.8381,743.2
58.1952,743.0
58.6234,744.9
58.7890,747.6
59.6711,756.2
59.9881,753.2
60.2650,750.2
60.2976,756.2
60.5406,757.7
60.6879,761.8
61.0017,768.1
60.9577,771.7
61.1043,778.3
61.1806,781.4
61.4564,783.3
61.2286,783.7
61.5528,783.3
61.6617,784.9
61.9242,786.7
62.1000,785.7
61.8299,783.8
62.0048,783.0
62.0213,779.2
61.6105,775.0
61.6518,773.5
61.0576,777.8
61.5919,779.4
61.4228,781.0
61.3610,786.6
61.5390,787.9
61.9024,792.9
61.5534,795.4
62.1122,798.1
62.4351,801.5
62.3542,806.1
62.4748,804.2
62.6733,808.8
62.6147,810.1
62.7649,815.7
62.8974,820.2
62.4105,819.9
61.6631,822.1
61.2273,824.7
60.9634,827.2
60.5672,832.6
60.2532,838.7
60.3484,843.1
60.9695,848.8
61.5723,856.7
61.5530,861.6
61.6333,866.7
62.1757,869.7
62.0364,878.0
61.9567,887.6
61.7426,897.0
61.3536,910.4
61.8260,925.2
62.3277,936.7
62.7799,943.8
63.0001,950.6
63.0058,954.3
63.5448,963.3
63.2376,973.7
63.3679,988.0
63.8433,1003.7
64.0962,1015.7
64.1093,1024.9
64.4234,1030.4
64.6576,1033.5
64.6362,1038.6
64.8425,1047.7
64.6133,1065.9
64.7686,1075.1
64.9695,1084.5
64.9561,1094.2
65.2683,1104.1
65.7433,1112.9
66.0070,1124.2
66.3443,1129.8
66.6148,1131.6
66.6423,1136.3
67.3365,1140.3
67.6783,1141.1
68.0514,1143.3
68.5111,1145.1
68.6287,1150.6
69.0084,1150.6
69.1779,1151.8
69.7608,1150.1
70.1909,1151.0
70.9527,1150.8
71.1395,1151.5
71.1200,1147.5
71.2375,1146.8
71.1802,1149.2
71.3506,1145.3
71.5971,1144.0
71.3228,1145.4
72.2719,1145.5
72.5495,1142.0
72.4170,1137.3
72.5863,1134.1
72.8397,1127.5
72.3583,1123.5
73.5009,1118.5
73.4020,1122.6
74.0571,1124.8
74.5750,1116.6
75.2617,1115.2
75.1819,1112.4
75.6653,1101.5
76.0611,1096.1
76.0523,1086.2
76.6693,1083.1
77.1534,1081.4
77.2352,1081.3
78.1589,1078.9
78.7709,1072.2
78.7963,1064.3
79.3434,1063.8
79.7184,1065.9
80.1964,1066.2
81.2740,1074.4
81.9885,1067.2
82.5336,1065.4
83.2629,1070.5
83.5700,1072.5
83.9750,1074.0
84.0245,1077.9
84.0895,1077.1
84.3978,1077.0
84.9846,1078.6
84.5120,1076.6
84.1351,1075.0
85.9416,1075.3
85.6633,1080.3
86.3256,1085.7
86.2564,1094.6
86.5583,1095.7
86.9392,1097.9
87.3052,1097.0
87.4957,1097.5
87.6981,1101.5
88.3532,1103.0
88.2127,1100.0
88.7903,1098.5
89.1769,1098.9
88.9229,1096.7
90.0556,1102.4
90.4979,1111.1
91.2144,1122.4
91.3003,1122.2
91.6338,1109.0
92.0010,1108.1
92.5724,1114.3
92.7012,1105.6
92.7786,1102.9
92.5586,1103.5
92.3195,1100.5
92.7587,1098.7
92.3431,1098.6
92.3405,1093.0
92.0460,1087.8
91.3911,1097.2
90.8202,1101.4
90.5558,1109.6
90.3198,1115.1
89.6483,1119.4
89.0779,1126.4
88.6740,1139.6
88.4490,1149.5
88.1514,1204.3
87.7031,1165.9
87.2363,1171.2
87.2539,1183.0
87.7665,1191.2
87.7367,1191.1
88.4206,1193.6
88.7642,1185.8
89.2670,1189.5
90.1089,1193.5
89.7996,1200.3
89.9376,1186.1
89.9938,1195.1
89.6757,1204.4
90.1424,1209.5
89.6620,1220.6
90.3606,1226.8
90.6969,1238.7
90.5400,1239.8
89.7862,1248.7
89.7988,1268.2
89.8305,1281.0
90.1022,1288.6
90.0256,1294.6
90.5520,1296.5
90.4909,1297.1
91.1972,1298.7
91.1677,1306.9
91.4129,1305.3
91.9478,1321.9
91.4088,1329.9
91.8053,1331.0
92.4737,1332.4
91.6612,1342.9
92.3330,1340.4
92.5800,1353.2
92.5496,1361.9
93.4621,1361.0
93.6507,1374.8
94.2834,1376.6
94.7802,1366.4
95.3804,1372.3
95.3013,1372.3
95.3483,1356.6
95.5193,1365.0
95.8865,1379.5
95.7483,1367.5
95.8894,1377.1
93.9872,1377.1
95.1630,1375.5
96.0617,1376.4
96.6672,1374.8
96.7924,1380.1
